Age,Gender,MaritalStatus,Education,EducationField,Department,JobRole,JobLevel,DailyWorkTravel,DistanceFromHome,OverTime,WorkLifeBalance,EnvironmentSatisfaction,JobInvolvement,ColleagueRelationshipSatisfaction,JobSatisfaction,TotalWorkExperience,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,TrainingProgramsLastYear,MonthlyIncome,PercentSalaryHike,AttritionIntention
45,0,1,4,2,5,5,5,4,3,0,5,5,5,4,5,15,3,3,3,4,5,5,0
27,1,0,2,2,1,1,3,1,2,1,3,3,4,3,3,8,8,3,3,2,3,1,1
22,1,0,2,1,3,3,2,5,3,0,3,3,5,2,3,2,2,1,1,2,2,5,1
29,0,0,2,2,1,1,2,2,1,1,4,4,4,5,4,6,6,6,2,3,2,2,1
32,0,0,4,2,1,2,3,2,1,0,4,4,2,4,4,7,1,1,1,0,3,1,0
28,0,0,1,2,1,1,2,4,2,0,4,4,4,4,4,8,3,3,3,0,2,4,0
34,1,1,3,3,3,1,3,1,1,1,4,4,5,4,4,15,13,5,5,0,3,3,1
34,0,1,3,2,1,2,4,4,2,0,4,4,4,5,5,10,5,3,0,3,3,3,0
39,0,1,2,2,3,2,5,5,3,1,4,3,3,4,3,18,1,1,1,2,5,3,1
31,0,0,2,2,2,1,2,5,3,0,5,5,3,3,5,7,2,2,1,2,4,4,0
35,0,1,2,2,2,1,3,2,1,1,4,5,4,4,4,8,2,2,1,2,3,2,0
32,0,1,3,1,2,2,3,3,3,0,4,4,4,4,4,9,2,2,2,1,5,2,0
31,1,1,3,2,1,1,2,1,2,1,3,3,3,3,3,8,2,2,0,3,3,3,0
37,0,1,3,3,3,3,2,3,2,0,3,3,3,5,3,12,8,4,1,0,1,2,1
33,0,1,2,2,1,2,4,3,3,0,5,5,5,4,5,13,2,2,2,3,4,4,0
35,0,1,3,2,5,2,3,3,3,0,4,4,3,3,3,12,1,1,1,1,3,5,1
39,1,1,3,3,5,4,4,4,2,0,3,3,4,4,4,9,3,3,1,0,2,3,0
47,0,1,1,2,3,1,3,3,2,0,4,4,4,5,4,17,4,4,4,3,3,3,1
33,0,1,3,3,3,5,1,3,4,0,3,4,4,3,4,10,1,1,1,0,2,3,0
29,0,0,2,2,1,1,3,4,3,0,4,4,3,4,4,3,2,2,2,1,2,2,0
27,1,0,2,2,1,1,1,2,3,0,3,4,5,4,4,4,1,1,0,0,2,5,0
59,1,1,3,3,2,2,3,1,1,0,5,4,5,5,5,30,14,14,0,2,3,2,0
30,1,1,3,2,5,5,2,2,2,0,3,3,3,4,4,6,6,4,3,3,2,3,0
22,0,0,2,2,2,1,2,4,4,0,3,3,4,3,3,2,1,1,0,3,2,1,1
46,0,1,2,3,3,5,2,3,1,0,4,4,4,4,4,18,1,1,1,1,1,1,0
22,1,0,2,2,2,1,1,3,5,0,4,4,4,4,4,2,1,0,0,0,1,1,0
23,1,0,2,1,2,1,1,4,2,0,4,3,3,4,4,1,1,1,0,0,1,2,0
31,0,0,2,2,1,1,3,4,3,1,3,3,4,4,3,9,1,1,1,0,2,2,1
23,1,1,2,1,3,1,1,5,1,1,4,3,3,4,2,1,1,1,0,2,2,1,1
26,1,0,2,2,1,1,1,2,1,0,3,3,3,3,3,2,1,1,0,0,2,1,1
34,1,1,2,1,5,5,2,2,3,0,4,4,3,4,4,6,6,6,0,0,1,3,1
28,0,1,3,1,4,2,3,3,3,1,3,3,5,2,4,7,4,3,2,1,4,1,1
25,1,0,3,2,4,1,1,2,1,0,3,3,3,4,3,1,1,1,0,0,2,1,1
22,1,0,2,2,2,1,1,2,1,0,3,3,4,3,4,1,1,1,0,1,1,2,0
32,0,1,3,1,2,1,3,4,1,1,3,4,5,4,4,3,1,1,1,6,2,3,1
67,0,1,1,5,1,5,3,5,2,0,5,5,4,5,5,45,10,6,3,1,3,3,0
30,0,1,2,2,2,1,2,3,3,0,4,5,3,4,4,8,5,4,4,6,3,3,0
37,1,1,4,3,5,3,2,3,2,1,1,1,5,1,1,13,1,1,1,1,2,1,1
35,0,1,3,4,3,3,3,5,1,0,4,4,5,4,5,14,4,1,1,5,2,4,0
31,0,1,2,2,2,1,2,4,2,0,3,3,3,3,3,8,2,1,0,2,3,2,1
30,0,0,2,2,1,1,2,5,1,0,4,4,5,4,4,6,6,3,3,2,3,2,0
29,0,0,2,2,1,1,2,5,3,1,4,5,5,5,5,6,4,2,1,1,2,4,0
34,1,1,3,3,3,3,2,3,1,1,1,1,5,4,1,10,10,8,0,0,4,2,1
30,0,0,2,2,4,1,3,3,2,1,1,3,5,4,3,6,6,4,4,2,3,3,1
30,1,0,2,2,2,1,3,5,1,0,4,4,4,4,4,8,4,1,1,2,2,2,0
31,0,1,3,2,5,2,4,3,3,1,2,3,5,4,4,10,8,3,3,2,3,2,1
26,0,0,2,2,1,1,2,3,1,1,2,3,4,4,4,5,1,1,1,0,1,4,0
35,0,1,2,2,2,2,3,4,3,0,4,4,4,4,4,15,8,5,3,1,2,3,1
30,0,1,2,2,3,2,3,5,1,0,4,2,3,5,3,8,6,2,2,0,3,2,1
66,0,1,1,2,1,1,3,2,2,0,4,4,4,5,5,38,4,3,2,0,3,2,0
66,0,1,1,2,1,1,3,2,2,0,4,4,4,5,4,38,4,4,0,0,3,2,0
33,0,1,3,2,1,2,3,2,2,1,4,4,4,4,4,12,2,1,1,2,2,5,0
34,0,1,2,2,4,1,3,1,3,0,3,3,4,4,3,9,2,1,0,0,3,3,1
40,0,1,1,2,1,1,4,3,1,0,4,4,4,5,5,18,2,1,1,1,2,1,0
31,1,1,2,2,5,5,2,3,2,1,4,4,4,5,4,6,6,6,0,0,2,2,0
31,1,1,2,2,4,5,1,5,2,0,3,4,4,4,4,6,6,4,3,3,1,5,0
32,0,1,2,2,1,2,4,2,3,0,2,4,4,4,4,11,1,1,1,3,3,3,1
29,0,0,3,2,5,5,2,4,2,0,3,3,2,3,3,6,6,4,3,2,1,2,0
36,0,1,3,2,1,2,2,4,2,1,5,4,5,4,5,12,5,3,3,1,3,3,1
31,1,1,2,2,5,1,2,1,1,0,4,4,3,4,4,5,5,5,0,0,2,2,0
29,1,1,2,2,1,1,2,4,5,0,4,4,4,5,4,7,3,2,1,1,1,3,1
29,1,1,2,2,2,2,2,4,2,1,3,4,4,4,4,7,3,1,0,4,4,2,1
24,1,0,2,1,2,1,2,2,3,1,4,4,4,5,5,3,3,3,2,4,2,3,1
22,0,0,2,1,2,1,2,2,1,1,4,4,4,4,4,1,1,1,1,2,1,3,1
23,0,0,2,1,2,1,1,5,1,0,4,4,4,4,4,2,1,1,0,2,1,5,1
29,0,1,2,2,5,5,1,5,3,0,3,3,3,5,3,5,5,5,0,1,1,1,1
38,0,1,1,2,1,2,4,4,2,1,4,4,4,4,5,16,10,4,4,2,2,3,0
24,0,0,2,2,1,1,4,4,3,1,4,4,5,4,4,5,2,1,1,2,3,5,0
29,0,0,2,1,2,1,2,3,1,0,4,4,3,4,4,3,3,2,1,1,2,5,1
32,0,1,3,1,2,1,2,5,3,1,2,4,3,4,4,10,2,1,0,5,4,4,1
26,0,0,2,3,5,1,3,2,1,1,5,2,5,3,5,5,2,1,1,1,3,1,1
30,1,1,2,2,1,1,2,4,3,1,3,3,3,5,4,5,5,5,2,0,2,2,1
28,0,0,3,3,3,2,4,3,1,1,1,1,5,3,4,6,1,1,1,1,2,3,1
36,0,1,3,2,1,2,4,5,2,1,2,2,5,3,2,15,13,2,2,1,3,2,1
41,0,1,3,2,1,2,4,2,2,0,3,2,4,3,3,18,1,1,1,0,3,2,0
41,0,1,3,3,2,1,2,2,3,1,4,4,4,4,4,14,7,3,1,3,3,2,1
28,1,1,3,2,5,5,3,2,1,1,4,4,4,4,4,1,1,1,0,0,1,1,1
32,0,0,2,2,1,1,3,5,1,0,4,4,5,4,4,7,3,2,1,5,2,3,1
30,0,0,3,2,5,5,1,4,1,0,4,4,4,4,4,5,1,1,1,4,1,1,0
40,0,1,3,1,2,1,3,1,2,0,5,4,4,4,4,9,2,1,0,3,4,4,0
31,0,1,2,2,1,2,3,4,2,0,4,4,4,5,4,8,6,6,1,3,3,3,1
23,0,0,2,1,2,1,1,4,3,0,3,4,4,4,4,1,1,1,1,1,2,1,0
30,1,2,3,1,2,1,3,1,3,1,4,4,4,4,4,4,1,1,1,2,2,1,1
69,0,1,2,3,5,5,3,3,2,0,4,4,4,4,4,37,37,18,15,0,3,5,1
23,0,0,2,2,2,1,1,1,2,1,4,4,4,5,5,1,1,1,1,1,1,5,0
23,0,0,2,1,2,3,1,3,1,1,4,5,4,4,5,1,1,1,0,3,1,1,0
20,0,0,2,2,1,1,3,4,2,0,4,3,3,4,4,7,1,1,1,0,3,5,1
23,0,0,2,1,2,1,1,3,2,0,2,3,3,4,4,1,1,1,0,3,1,1,1
30,0,0,2,2,4,1,2,2,1,1,4,4,5,5,5,2,2,1,0,2,3,2,0
28,1,0,2,2,3,2,1,1,2,0,4,4,2,4,4,2,2,2,0,1,3,2,0
30,0,1,2,4,5,1,3,4,2,0,2,2,3,3,4,8,6,6,0,2,1,3,0
30,0,0,2,2,1,1,2,3,1,0,4,4,4,4,4,8,2,1,1,2,3,4,0
26,1,0,2,3,3,2,2,2,2,0,4,4,5,4,4,4,4,3,1,2,2,3,0
36,1,1,3,2,1,1,2,4,2,0,3,4,3,5,4,8,1,1,1,2,2,1,0
31,1,0,3,2,2,5,3,1,1,0,4,4,4,4,4,6,5,5,1,2,2,3,1
45,0,1,1,2,1,1,3,4,3,1,4,4,5,4,5,16,12,10,2,2,2,3,1
40,1,1,3,5,5,5,3,5,2,0,4,4,4,5,4,8,8,6,2,1,1,3,0
68,0,1,1,2,1,1,5,4,1,1,4,4,4,4,4,44,20,10,5,0,4,3,0
36,0,1,2,1,1,2,2,5,1,1,3,3,4,3,3,11,1,1,0,0,1,1,1
40,0,0,3,3,5,2,3,4,2,1,3,3,4,3,3,19,4,3,2,0,1,4,0
34,0,1,3,2,1,1,2,5,2,0,4,1,3,4,4,7,7,1,1,2,3,2,1
27,0,0,2,2,2,1,2,2,2,0,4,4,4,4,4,2,2,1,0,3,1,5,0
24,1,0,3,3,5,4,2,1,1,0,3,2,2,3,3,2,1,1,1,0,2,1,0
23,0,0,2,2,2,1,1,3,1,1,3,3,3,4,4,3,2,2,0,0,2,1,1
26,0,0,2,2,2,1,2,4,2,0,4,4,5,5,4,4,1,1,1,2,2,1,0
33,0,1,2,2,2,2,4,2,3,1,3,4,4,5,4,9,9,2,2,2,3,5,0
33,0,0,3,4,3,3,4,4,3,1,4,4,5,4,4,8,8,6,5,5,1,4,0
27,1,0,2,2,3,3,4,3,1,0,4,2,2,4,4,9,2,1,0,2,3,3,1
20,0,0,2,2,2,5,1,2,1,0,4,4,3,4,4,1,1,1,1,1,1,2,0
31,0,1,3,2,1,1,2,4,2,0,4,3,3,3,3,6,6,3,3,1,4,2,1
30,0,0,2,2,1,1,3,4,4,1,4,4,3,3,4,7,2,1,0,2,3,3,1
30,0,0,2,2,1,5,2,4,4,1,2,2,3,3,2,6,6,4,2,2,1,1,0
31,0,1,2,2,2,1,3,1,3,0,4,4,3,4,4,8,3,2,1,1,5,2,1
23,0,0,2,2,1,1,1,5,1,1,3,3,4,4,3,1,1,1,0,0,1,1,1
45,0,1,1,2,4,1,3,5,3,1,5,4,4,5,5,25,20,10,5,2,2,3,0
32,0,1,2,2,5,5,1,5,3,0,3,3,4,4,4,10,6,4,2,6,2,3,1
28,0,0,1,2,2,1,2,5,3,0,4,4,3,3,4,4,2,2,1,2,2,3,0
43,0,1,2,2,1,2,4,4,3,1,4,4,4,4,4,17,3,2,2,1,4,2,0
42,1,1,3,1,2,1,2,1,2,0,3,3,3,2,3,4,4,4,1,1,3,3,1
38,0,1,2,2,4,2,2,3,3,1,3,4,4,4,4,13,11,2,2,0,4,2,1
36,1,1,1,1,4,5,3,5,2,1,5,4,4,4,4,8,8,6,2,1,2,3,0
43,0,1,2,2,1,2,4,4,3,1,4,4,4,4,4,17,3,2,2,1,4,2,0
28,1,1,2,2,1,1,2,1,2,1,4,4,2,4,4,6,1,1,1,0,2,4,0
29,0,0,1,2,2,1,2,2,2,0,4,4,4,4,4,6,2,1,0,3,3,3,0
28,0,0,2,1,2,1,2,5,2,1,4,3,4,4,4,4,2,2,1,5,2,2,1
26,1,0,2,1,2,1,2,1,1,1,3,4,5,4,4,3,3,3,0,2,2,1,0
30,0,0,2,2,3,2,4,5,2,1,4,4,5,4,4,8,5,3,2,6,3,1,0
31,0,1,2,2,3,3,2,4,1,0,3,4,2,4,4,2,1,1,1,3,2,3,1
28,1,1,4,3,5,4,3,3,2,1,4,4,4,4,4,7,7,4,4,2,3,2,0
35,0,0,4,3,4,1,3,3,3,0,4,4,4,4,4,10,4,3,2,4,3,3,0
40,1,1,3,4,5,5,3,2,1,0,4,4,4,4,4,15,10,5,5,7,1,3,0
48,1,1,4,4,5,5,4,3,2,1,4,4,4,4,4,20,5,3,2,8,1,5,0
56,0,1,2,2,1,2,5,4,3,1,4,4,4,4,4,30,30,1,1,7,5,5,0
35,0,1,2,2,1,2,3,2,2,0,4,4,4,4,4,10,3,2,1,5,3,3,0
32,0,1,2,2,1,1,3,2,1,1,4,4,4,4,4,8,3,2,1,5,3,3,0
29,0,1,2,2,5,1,3,3,1,1,4,4,4,4,4,8,3,1,0,2,3,3,1
45,0,1,2,2,1,2,4,3,1,1,4,4,4,4,4,20,5,4,2,6,5,4,0
28,0,0,2,1,2,1,1,5,3,0,2,2,2,2,2,1,1,1,0,2,1,1,0
23,0,0,2,1,2,1,1,4,1,0,4,4,4,4,4,1,1,1,1,0,2,1,0
30,1,0,2,1,2,2,2,3,1,0,5,5,4,4,4,5,3,2,2,2,3,4,1
40,0,0,3,1,5,4,5,3,2,1,4,4,4,4,4,18,5,3,2,7,4,4,0
24,1,0,1,4,3,5,3,5,4,1,5,5,5,5,5,3,3,1,1,2,2,4,0
34,1,1,4,1,2,1,3,1,1,1,4,4,4,4,4,10,2,2,1,6,5,3,0
28,1,0,2,1,2,1,3,4,2,0,5,5,5,4,4,4,4,2,2,0,4,3,0
25,1,0,2,1,2,1,2,1,2,1,4,4,4,4,4,4,2,2,1,2,2,3,0
36,0,1,3,1,2,1,3,1,1,1,4,4,4,4,4,13,5,3,2,6,4,4,0
30,1,1,2,1,2,1,3,1,2,1,4,4,4,4,4,10,8,2,2,7,4,3,0
27,1,1,2,2,3,3,2,1,2,0,4,4,4,4,4,6,3,2,2,0,3,3,1
30,0,0,2,2,1,1,2,5,1,1,4,4,4,4,4,5,1,1,1,1,1,1,0
31,1,1,3,1,2,5,1,4,2,0,2,2,5,2,4,1,1,1,0,0,1,1,0
28,1,0,3,2,2,1,2,1,1,1,3,3,4,4,4,3,2,1,0,2,2,4,1
25,1,0,2,3,3,3,4,5,3,0,3,3,4,3,3,4,4,2,2,1,1,2,1
30,1,1,3,4,2,1,1,2,1,0,4,3,4,4,4,2,2,2,0,0,2,5,1
29,1,0,2,2,1,1,2,4,4,0,4,4,3,4,4,3,2,2,2,2,1,2,0
30,1,1,3,1,2,1,3,3,4,1,4,4,4,4,4,6,6,4,2,1,2,4,1
27,0,0,2,1,2,1,2,4,1,1,2,3,4,3,3,4,4,3,2,0,2,3,1
26,1,0,2,2,3,3,2,5,2,0,4,4,4,4,4,3,3,1,1,2,2,4,0
29,0,0,2,2,5,4,2,3,1,0,4,4,4,4,4,5,2,2,1,2,2,2,0
45,0,1,2,1,2,1,3,4,2,1,4,4,4,4,5,12,5,3,1,2,3,2,0
50,1,1,2,2,1,3,4,2,2,0,4,3,4,4,4,20,5,4,2,1,3,3,1
34,0,0,2,3,4,2,3,4,2,1,4,4,4,4,4,10,3,3,1,0,2,2,1
27,1,0,2,2,2,1,1,2,1,0,2,2,2,2,2,5,2,2,1,0,1,1,1
56,0,1,2,2,4,2,4,4,3,0,4,4,4,4,4,30,7,3,1,0,3,3,1
24,1,0,2,2,3,2,4,3,1,0,4,4,4,4,4,3,3,2,1,3,2,3,1
30,0,1,2,2,1,1,2,3,1,0,4,4,4,4,4,5,5,2,2,0,2,2,0
28,1,0,2,2,4,1,1,4,3,0,4,4,4,4,4,6,2,2,1,0,1,1,1
35,0,1,3,4,5,2,2,4,2,0,4,3,4,4,4,8,5,2,1,1,2,2,1
40,0,1,4,1,2,1,3,3,2,1,4,2,3,2,4,10,2,1,1,2,2,4,1
25,0,0,1,2,4,2,1,2,2,0,4,4,4,4,4,3,3,1,0,2,1,1,1
26,0,0,2,1,2,1,2,2,2,1,3,4,3,4,4,4,2,2,1,2,2,3,0
31,1,1,3,3,5,4,2,3,2,0,4,4,4,5,4,8,4,3,2,3,2,2,0
28,0,0,2,2,4,1,1,4,3,1,2,3,3,4,2,3,1,1,0,1,2,1,1
39,1,1,3,3,3,3,4,5,2,1,3,4,4,5,4,14,6,4,3,2,3,4,0
34,0,1,2,1,2,1,2,2,3,1,2,2,2,3,2,9,5,4,2,0,3,2,1
29,1,0,3,4,4,1,2,3,2,0,4,5,4,4,5,6,3,3,1,4,2,3,0
23,0,0,2,2,3,3,1,4,2,1,3,3,3,4,3,1,1,1,0,1,1,1,1
45,0,1,3,3,5,4,5,3,2,1,4,5,5,5,5,20,10,6,4,2,4,4,0
32,0,1,2,1,2,1,2,2,3,1,2,3,2,4,2,7,3,2,1,1,2,2,1
24,1,0,2,3,5,4,1,1,1,0,4,4,3,5,4,2,1,1,0,2,1,3,0
37,0,1,2,2,4,1,3,3,2,1,2,4,4,4,3,12,7,5,4,2,3,2,1
30,0,1,2,3,3,3,2,5,3,1,2,3,3,4,2,7,2,1,0,1,2,2,1
41,1,1,3,2,4,2,3,3,2,1,4,5,4,5,4,16,8,5,3,3,3,3,0
27,0,0,2,1,2,1,2,3,2,1,3,4,3,4,3,5,2,1,0,2,2,3,1
48,0,1,2,2,4,1,3,2,2,0,4,4,4,5,4,22,12,8,5,1,3,2,0
33,1,1,2,3,3,3,2,5,3,1,2,2,3,3,2,9,3,2,1,1,2,1,1
